iter	RMSE
0	2.875135967
1	2.865613278
2	2.856420267
3	2.848216944
4	2.840150316
5	2.832366124
6	2.825032727
7	2.817965405
8	2.810689556
9	2.80474454
10	2.798411903
11	2.771639139
12	2.766433926
13	2.762242369
14	2.757010411
15	2.752544053
16	2.74676461
17	2.74360631
18	2.740450133
19	2.73597753
20	2.731856597
21	2.72818975
22	2.725584744
23	23	2.743847224	2.720276107
25	2.717375122
2626	2.736614852727	2.733873942828	2.731293329	29	2.729096317
30	2.727603705
31	2.724948548
32	2.72276557
33	2.720381186
34	2.717972833535	2.715897275
36	2.714447833737	2.712668322
38	2.710418863939	2.70912487440	2.706615704141	2.70461301442	2.70303135343	2.670468746
444	2.699715928445	2.698496777446	2.696619999447	2.695028813448	2.693552368449	2.692112869550	2.6907799951	2.653476891
52	2.652672302
53	2.650736235
54	2.648442341
55	2.646231626
56	2.644596994
57	2.643720935
58	2.642246988
59	2.640739442
60	2.638217909
61	2.636761059
62	2.634395669
63	2.633077267
64	2.630633469
65	2.627474889
66	2.624548494
67	2.623488801
68	2.621502958
69	2.618733643
70	2.617334195
71	2.616005095
72	2.614524009
73	2.612669762
74	2.610925506
75	2.608240222
76	2.606383311
77	2.604861036
78	2.601750441
79	2.600912056
80	2.600167952
81	2.598533233
82	2.596631464
83	2.595190039
84	2.592386671
85	2.590174387
86	2.587563395
87	2.585754095
88	2.583140879
89	2.5815175
90	2.579542948
91	2.578260086
92	2.576853761
93	2.57523092
94	2.573254538
95	2.571949977
96	2.570812735
97	2.568861274
98	2.637402339
99	2.636390098

64

